step,sim_time_sec,t_zone_c,t_amb_c,p_total_w,a0,a1,t_supply_cmd_c,fan_cmd_u,controller_source,prev_t_zone_c
531,738900.0,24.069114988668332,12.194088723776247,1295.0634218360265,-1.0,1.0,18.0,1.0,ppo_thermostatic,32.6489152219163
532,739800.0,33.06090754336452,12.02893356643358,666.9247727191049,1.0,0.07173489779233932,35.0,0.5358674488961697,ppo_thermostatic,24.069114988668332
533,740700.0,24.296571038038053,11.824311625874145,1337.1600113047145,-1.0,1.0,18.0,1.0,ppo_thermostatic,33.06090754336452
534,741600.0,33.30953591831468,11.699999999999989,613.2863512015667,1.0,0.11920088529586792,35.0,0.559600442647934,ppo_thermostatic,24.296571038038053
535,742500.0,24.45837575500667,11.80619658119656,1367.0994378568848,-1.0,1.0,18.0,1.0,ppo_thermostatic,33.30953591831468
536,743400.0,33.50307121919218,12.069088319088337,563.0621997025787,1.0,0.14950856566429138,35.0,0.5747542828321457,ppo_thermostatic,24.45837575500667
537,744300.0,24.579681872537662,12.272435897435912,1389.5611282125728,-1.0,1.0,18.0,1.0,ppo_thermostatic,33.50307121919218
538,745200.0,33.625131279495804,12.199999999999989,533.9691649374098,1.0,0.17715254426002502,35.0,0.5885762721300125,ppo_thermostatic,24.579681872537662
539,746100.0,24.593544125532162,11.534895833333337,1392.1902702890497,-1.0,1.0,18.0,1.0,ppo_thermostatic,33.625131279495804
540,747000.0,33.59058862675698,10.383796296296282,578.4279044327773,1.0,0.23763301968574524,35.0,0.6188165098428726,ppo_thermostatic,24.593544125532162
541,747900.0,24.446917176455543,9.165798611111086,1365.2754721278404,-1.0,1.0,18.0,1.0,ppo_thermostatic,33.59058862675698
542,748800.0,33.3265002735518,8.300000000000011,681.2274859220653,1.0,0.24089255928993225,35.0,0.6204462796449661,ppo_thermostatic,24.446917176455543
543,749700.0,24.157056222139204,7.75,1311.8728241415865,-1.0,1.0,18.0,1.0,ppo_thermostatic,33.3265002735518
544,750600.0,32.83059683671354,7.199999999999989,834.9160193201969,1.0,0.19360631704330444,35.0,0.5968031585216522,ppo_thermostatic,24.157056222139204
545,751500.0,23.766100006673298,6.649999999999977,1239.6918565370283,-1.0,1.0,18.0,1.0,ppo_thermostatic,32.83059683671354
546,752400.0,32.31026275592711,6.100000000000023,1001.0382258905506,1.0,0.16588157415390015,35.0,0.5829407870769501,ppo_thermostatic,23.766100006673298
547,753300.0,23.419725827645834,5.550000000000011,1175.704164832336,-1.0,1.0,18.0,1.0,ppo_thermostatic,32.31026275592711
548,754200.0,31.873896973660123,5.0,1138.3283034829929,1.0,0.14714990556240082,35.0,0.5735749527812004,ppo_thermostatic,23.419725827645834
549,755100.0,23.12741926098397,4.449999999999989,1121.6866359399678,-1.0,1.0,18.0,1.0,ppo_thermostatic,31.873896973660123
550,756000.0,31.512898878769533,3.8999999999999773,1248.9694543227333,1.0,0.1323690116405487,35.0,0.5661845058202744,ppo_thermostatic,23.12741926098397
551,756900.0,22.472344864806814,3.3791193181818358,1000.3089898371755,-1.0,1.0,18.0,1.0,ppo_thermostatic,31.512898878769533
552,757800.0,30.556728797562755,2.9193181818181984,1565.2829686374273,1.0,0.12036821246147156,35.0,0.5601841062307358,ppo_thermostatic,22.472344864806814
553,758700.0,22.162757820901277,2.524857954545439,942.914681674401,-1.0,1.0,18.0,1.0,ppo_thermostatic,30.556728797562755
554,759600.0,30.31351531706997,2.1999999999999886,1742.483646193265,1.0,0.1814674735069275,35.0,0.5907337367534637,ppo_thermostatic,22.162757820901277
555,760500.0,21.906943249254084,2.0028074866310135,895.5087985019522,-1.0,1.0,18.0,1.0,ppo_thermostatic,30.31351531706997
556,761400.0,30.09262920077765,1.9211229946524213,1876.3735602463944,1.0,0.21491090953350067,35.0,0.6074554547667503,ppo_thermostatic,21.906943249254084
557,762300.0,21.684099103471624,1.8538770053476128,854.2232252760535,-1.0,1.0,18.0,1.0,ppo_thermostatic,30.09262920077765
558,763200.0,29.913402242693337,1.6999999999999886,1997.320059812334,1.0,0.24736502766609192,35.0,0.623682513833046,ppo_thermostatic,21.684099103471624
559,764100.0,21.47715127100838,1.4380974264705628,815.8914788069208,-1.0,1.0,18.0,1.0,ppo_thermostatic,29.913402242693337
560,765000.0,29.745503741428422,1.1408088235294258,2105.6437005085213,1.0,0.27291250228881836,35.0,0.6364562511444092,ppo_thermostatic,21.47715127100838
561,765900.0,21.287789125408835,0.8481158088235361,780.8181408296515,-1.0,1.0,18.0,1.0,ppo_thermostatic,29.745503741428422
562,766800.0,29.59519490218645,0.6000000000000227,2196.2700643251046,1.0,0.2909121513366699,35.0,0.645456075668335,ppo_thermostatic,21.287789125408835
563,767700.0,21.107374700943012,0.38671875,747.4106761793912,-1.0,1.0,18.0,1.0,ppo_thermostatic,29.59519490218645
564,768600.0,29.407408286916905,0.19375000000002274,2286.672118111355,1.0,0.2996141314506531,35.0,0.6498070657253265,ppo_thermostatic,21.107374700943012
565,769500.0,20.915711792240813,0.05390625000001137,711.9451708372309,-1.0,1.0,18.0,1.0,ppo_thermostatic,29.407408286916905
566,770400.0,29.230729658616156,0.0,2367.0450551358094,1.0,0.30481839179992676,35.0,0.6524091958999634,ppo_thermostatic,20.915711792240813
567,771300.0,20.750637795173475,0.0,681.411248303233,-1.0,1.0,18.0,1.0,ppo_thermostatic,29.230729658616156
568,772200.0,29.06317891182823,0.0,2413.0448946546435,1.0,0.29387277364730835,35.0,0.6469363868236542,ppo_thermostatic,20.750637795173475
569,773100.0,20.601982040185362,0.0,653.9195523588885,-1.0,1.0,18.0,1.0,ppo_thermostatic,29.06317891182823
570,774000.0,28.921581818223274,0.0,2463.1086991307197,1.0,0.29070454835891724,35.0,0.6453522741794586,ppo_thermostatic,20.601982040185362
571,774900.0,20.460794338637754,0.0,627.8082560304862,-1.0,1.0,18.0,1.0,ppo_thermostatic,28.921581818223274
572,775800.0,28.778602302689933,0.0,2510.860259180289,1.0,0.2862553596496582,35.0,0.6431276798248291,ppo_thermostatic,20.460794338637754
573,776700.0,20.325289454641506,0.0,602.7378442871362,-1.0,1.0,18.0,1.0,ppo_thermostatic,28.778602302689933
574,777600.0,28.626410257710745,0.0,2552.49217514193,1.0,0.2773004472255707,35.0,0.6386502236127853,ppo_thermostatic,20.325289454641506
575,778500.0,20.202871122544934,0.38977272727271384,580.0796516015062,-1.0,1.0,18.0,1.0,ppo_thermostatic,28.626410257710745
576,779400.0,28.480471628731834,1.272727272727252,2554.4627891931104,1.0,0.25113645195961,35.0,0.625568225979805,ppo_thermostatic,20.202871122544934
577,780300.0,20.14072864407086,2.2193181818182097,568.5630729980898,-1.0,1.0,18.0,1.0,ppo_thermostatic,28.480471628731834
578,781200.0,28.409222372793067,2.8000000000000114,2540.636067515957,1.0,0.23185020685195923,35.0,0.6159251034259796,ppo_thermostatic,20.14072864407086
579,782100.0,20.068885428781982,2.895454545454527,555.255137727047,-1.0,1.0,18.0,1.0,ppo_thermostatic,28.409222372793067
580,783000.0,28.28684047459285,2.8000000000000114,2552.696729301038,1.0,0.21607613563537598,35.0,0.608038067817688,ppo_thermostatic,20.068885428781982
581,783900.0,19.963782059351786,2.704545454545439,535.8127867336916,-1.0,1.0,18.0,1.0,ppo_thermostatic,28.28684047459285
582,784800.0,28.14553786626294,2.8000000000000114,2575.2030768594122,1.0,0.20237760245800018,35.0,0.6011888012290001,ppo_thermostatic,19.963782059351786
583,785700.0,19.87475034055069,3.1556818181817903,519.3410621701794,-1.0,1.0,18.0,1.0,ppo_thermostatic,28.14553786626294
584,786600.0,28.02524061484968,3.627272727272725,2576.1392067219176,1.0,0.18298842012882233,35.0,0.5914942100644112,ppo_thermostatic,19.87475034055069
585,787500.0,19.812684646741843,4.085227272727252,507.8449747074611,-1.0,1.0,18.0,1.0,ppo_thermostatic,28.02524061484968
586,788400.0,27.92605915501008,4.399999999999977,2571.8673655441526,1.0,0.16526411473751068,35.0,0.5826320573687553,ppo_thermostatic,19.812684646741843
587,789300.0,19.74699185740917,4.569642857142867,495.6853656579582,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.92605915501008
588,790200.0,27.80546222025805,4.652380952380952,2573.173606771841,1.0,0.14712874591350555,35.0,0.5735643729567528,ppo_thermostatic,19.74699185740917
589,791100.0,19.668970939728638,4.608928571428578,481.258560144248,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.80546222025805
590,792000.0,27.675238366642077,4.399999999999977,2590.369827402963,1.0,0.1348980963230133,35.0,0.5674490481615067,ppo_thermostatic,19.668970939728638
591,792900.0,19.571374060001745,4.039682539682531,463.22509004907147,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.675238366642077
592,793800.0,27.579048062548736,3.610582010581993,2652.834354093463,1.0,0.1471366435289383,35.0,0.5735683217644691,ppo_thermostatic,19.571374060001745
593,794700.0,19.459348805664376,3.1761904761904702,442.5308011113852,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.579048062548736
594,795600.0,27.418475365463678,2.8000000000000114,2697.197470618425,1.0,0.14207524061203003,35.0,0.571037620306015,ppo_thermostatic,19.459348805664376
595,796500.0,19.34863945922058,2.47057291666664,422.0834107463072,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.418475365463678
596,797400.0,27.30065781887606,2.1557870370370438,2754.9282173439988,1.0,0.14874741435050964,35.0,0.5743737071752548,ppo_thermostatic,19.34863945922058
597,798300.0,19.248230907008804,1.8881076388888687,403.54116558456235,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.30065781887606
598,799200.0,27.169582565085307,1.6999999999999886,2794.5402377520118,1.0,0.14606474339962006,35.0,0.57303237169981,ppo_thermostatic,19.248230907008804
599,800100.0,19.157618681895315,1.6162109375,386.8097211471781,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.169582565085307
600,801000.0,27.021422839639,1.6140624999999886,2816.486250201674,1.0,0.13413183391094208,35.0,0.567065916955471,ppo_thermostatic,19.157618681895315
601,801900.0,19.078645269313256,1.6548828124999773,372.22132326631726,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.021422839639
602,802800.0,26.928797382081086,1.6999999999999886,2842.2394815675652,1.0,0.1315804123878479,35.0,0.565790206193924,ppo_thermostatic,19.078645269313256
603,803700.0,19.03108531932702,1.7173828124999773,363.4346964021677,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.928797382081086
604,804600.0,26.92454228125831,1.7536458333333371,2821.5803669876072,1.0,0.12297682464122772,35.0,0.5614884123206139,ppo_thermostatic,19.03108531932702
605,805500.0,19.07639598509695,1.8880859375000227,371.79967054136387,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.92454228125831
606,806400.0,27.17421984682113,2.1999999999999886,2730.966130575925,1.0,0.12125753611326218,35.0,0.5606287680566311,ppo_thermostatic,19.07639598509695
607,807300.0,19.789436879244192,2.8385416666666856,503.6101320956226,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.17421984682113
608,808200.0,28.241328513181884,3.75902777777776,2207.461938756572,1.0,0.04907986521720886,35.0,0.5245399326086044,ppo_thermostatic,19.789436879244192
609,809100.0,20.25483865880568,4.75,589.6521368776235,-1.0,1.0,18.0,1.0,ppo_thermostatic,28.241328513181884
610,810000.0,28.71417059410163,5.600000000000023,1895.3694116738648,1.0,-0.030812710523605347,35.0,0.4845936447381973,ppo_thermostatic,20.25483865880568
611,810900.0,20.679012902906777,6.277734375000023,668.1027566879345,-1.0,1.0,18.0,1.0,ppo_thermostatic,28.71417059410163
612,811800.0,29.144900194369768,6.923263888888869,1640.9479889252746,1.0,-0.09868241846561432,35.0,0.45065879076719284,ppo_thermostatic,20.679012902906777
613,812700.0,21.119667747139545,7.58216145833336,749.628650821251,-1.0,1.0,18.0,1.0,ppo_thermostatic,29.144900194369768
614,813600.0,29.61160579659321,8.300000000000011,1437.5398908785828,1.0,-0.14204181730747223,35.0,0.4289790913462639,ppo_thermostatic,21.119667747139545
615,814500.0,21.598329655919542,9.11122159090911,838.1941246111688,-1.0,1.0,18.0,1.0,ppo_thermostatic,29.61160579659321
616,815400.0,30.077272526051843,9.984090909090924,1236.8341279771446,1.0,-0.19191060960292816,35.0,0.4040446951985359,ppo_thermostatic,21.598329655919542
617,816300.0,22.11153280651996,10.864914772727275,933.147333568184,-1.0,1.0,18.0,1.0,ppo_thermostatic,30.077272526051843
618,817200.0,30.652349436625116,11.699999999999989,1078.0297195098005,1.0,-0.20334623754024506,35.0,0.39832688122987747,ppo_thermostatic,22.11153280651996
619,818100.0,22.645021797359618,12.457993493401773,1031.8531655875122,-1.0,1.0,18.0,1.0,ppo_thermostatic,30.652349436625116
620,819000.0,31.27358502325029,13.151997800586514,934.5658313051537,1.0,-0.19585101306438446,35.0,0.40207449346780777,ppo_thermostatic,22.645021797359618
621,819900.0,23.158770711931083,13.795003207478032,1126.9096763819514,-1.0,1.0,18.0,1.0,ppo_thermostatic,31.27358502325029
622,820800.0,31.895217013611102,14.399999999999977,807.3915278864788,1.0,-0.1690620630979538,35.0,0.4154689684510231,ppo_thermostatic,23.158770711931083
623,821700.0,23.625085580599944,14.901658724340166,1213.2018970485906,-1.0,1.0,18.0,1.0,ppo_thermostatic,31.895217013611102
624,822600.0,32.511624232683914,15.24743401759531,706.3940972545231,1.0,-0.09940777719020844,35.0,0.4502961114048958,ppo_thermostatic,23.625085580599944
625,823500.0,24.015659210517867,15.4694923020528,1285.5088567348075,-1.0,1.0,18.0,1.0,ppo_thermostatic,32.511624232683914
626,824400.0,32.9844715263402,15.600000000000023,611.0580137919641,1.0,-0.046421900391578674,35.0,0.47678904980421066,ppo_thermostatic,24.015659210517867
627,825300.0,24.325628055342065,15.488458806818187,1342.9300431284519,-1.0,1.0,18.0,1.0,ppo_thermostatic,32.9844715263402
628,826200.0,33.38943030711869,15.107102272727275,550.0223112507243,1.0,0.05668240785598755,35.0,0.5283412039279938,ppo_thermostatic,24.325628055342065
629,827100.0,24.54490777653365,14.672194602272725,1383.594477364328,-1.0,1.0,18.0,1.0,ppo_thermostatic,33.38943030711869
630,828000.0,33.63153837175582,14.399999999999977,497.0814277085068,1.0,0.10865718126296997,35.0,0.554328590631485,ppo_thermostatic,24.54490777653365
631,828900.0,24.70488032289296,14.655078124999989,1413.2897844293288,-1.0,1.0,18.0,1.0,ppo_thermostatic,33.63153837175582
632,829800.0,33.83066194197687,15.340624999999989,441.2116354974669,1.0,0.13601386547088623,35.0,0.5680069327354431,ppo_thermostatic,24.70488032289296
633,830700.0,24.84301987619176,15.980859375000023,1438.8646785340138,-1.0,1.0,18.0,1.0,ppo_thermostatic,33.83066194197687
634,831600.0,33.97101078088781,16.100000000000023,402.854609163231,1.0,0.16267986595630646,35.0,0.5813399329781532,ppo_thermostatic,24.84301987619176
635,832500.0,24.8578282765543,15.19014423076925,1441.6208079689384,-1.0,1.0,18.0,1.0,ppo_thermostatic,33.97101078088781
636,833400.0,33.90349857782343,13.515384615384619,451.73606448183864,1.0,0.22038495540618896,35.0,0.6101924777030945,ppo_thermostatic,24.8578282765543
637,834300.0,24.67791683282644,11.75793269230769,1408.565949323895,-1.0,1.0,18.0,1.0,ppo_thermostatic,33.90349857782343
638,835200.0,33.59509416226393,10.600000000000023,569.7296453234203,1.0,0.22397533059120178,35.0,0.6119876652956009,ppo_thermostatic,24.67791683282644
639,836100.0,24.384235596561894,10.213173076923056,1354.4605960920107,-1.0,1.0,18.0,1.0,ppo_thermostatic,33.59509416226393
640,837000.0,33.17907669621343,10.099230769230758,716.9503055232467,1.0,0.20879219472408295,35.0,0.6043960973620415,ppo_thermostatic,24.384235596561894
641,837900.0,24.043778925859613,9.93567307692308,1291.6088645819357,-1.0,1.0,18.0,1.0,ppo_thermostatic,33.17907669621343
642,838800.0,32.71644856203653,9.399999999999977,865.8267587054871,1.0,0.17897868156433105,35.0,0.5894893407821655,ppo_thermostatic,24.043778925859613
643,839700.0,23.70628059885746,8.383557692307704,1229.232140695551,-1.0,1.0,18.0,1.0,ppo_thermostatic,32.71644856203653
644,840600.0,32.23696432122699,7.152051282051275,1007.9622454055813,1.0,0.14453713595867157,35.0,0.5722685679793358,ppo_thermostatic,23.70628059885746
645,841500.0,23.381312342025865,5.944519230769231,1169.0995879574155,-1.0,1.0,18.0,1.0,ppo_thermostatic,32.23696432122699
646,842400.0,31.82816904141356,5.0,1138.861189526775,1.0,0.13184449076652527,35.0,0.5659222453832626,ppo_thermostatic,23.381312342025865
647,843300.0,22.708733445774556,4.28576388888888,1044.3707525633283,-1.0,1.0,18.0,1.0,ppo_thermostatic,31.82816904141356
648,844200.0,30.866799839704527,3.645370370370358,1471.6916715426003,1.0,0.12988123297691345,35.0,0.5649406164884567,ppo_thermostatic,22.708733445774556
649,845100.0,22.392944490143634,3.1322916666666742,985.7404320228611,-1.0,1.0,18.0,1.0,ppo_thermostatic,30.866799839704527
650,846000.0,30.615559488226097,2.8000000000000114,1647.167369179689,1.0,0.19126535952091217,35.0,0.5956326797604561,ppo_thermostatic,22.392944490143634
651,846900.0,22.13742461151287,2.6317708333333485,938.3392390725746,-1.0,1.0,18.0,1.0,ppo_thermostatic,30.615559488226097
652,847800.0,30.4083135576725,2.5254629629629903,1786.6466585450034,1.0,0.23341058194637299,35.0,0.6167052909731865,ppo_thermostatic,22.13742461151287
653,848700.0,21.912010859713234,2.4064236111111086,896.5490295361802,-1.0,1.0,18.0,1.0,ppo_thermostatic,30.4083135576725
654,849600.0,30.220457247764557,2.1999999999999886,1907.93970375072,1.0,0.2652454972267151,35.0,0.6326227486133575,ppo_thermostatic,21.912010859713234
655,850500.0,21.70071646783208,1.9250000000000114,857.4031524452137,-1.0,1.0,18.0,1.0,ppo_thermostatic,30.220457247764557
656,851400.0,30.0418676299779,1.6499999999999773,2018.3625101309033,1.0,0.2903304100036621,35.0,0.645165205001831,ppo_thermostatic,21.70071646783208
657,852300.0,21.500312692250077,1.375,820.3035633196271,-1.0,1.0,18.0,1.0,ppo_thermostatic,30.0418676299779
658,853200.0,29.863634583207556,1.1000000000000227,2117.0559651561293,1.0,0.30685099959373474,35.0,0.6534254997968674,ppo_thermostatic,21.500312692250077
659,854100.0,21.307855472049823,0.7992187500000227,784.688240107477,-1.0,1.0,18.0,1.0,ppo_thermostatic,29.863634583207556
660,855000.0,29.66846143769766,0.48124999999998863,2200.8291234495528,1.0,0.3098529875278473,35.0,0.6549264937639236,ppo_thermostatic,21.307855472049823
661,855900.0,21.12049155440809,0.19765625000002274,750.0150417083908,-1.0,1.0,18.0,1.0,ppo_thermostatic,29.66846143769766
662,856800.0,29.492596189127255,0.0,2281.7225351937846,1.0,0.31538164615631104,35.0,0.6576908230781555,ppo_thermostatic,21.12049155440809
663,857700.0,20.946441871431546,-0.07734375000001137,717.7988691896269,-1.0,1.0,18.0,1.0,ppo_thermostatic,29.492596189127255
664,858600.0,29.315623178912517,-0.06875000000002274,2340.7248936773794,1.0,0.3086172938346863,35.0,0.6543086469173431,ppo_thermostatic,20.946441871431546
665,859500.0,20.78809346788688,-0.025781250000022737,688.4850742704335,-1.0,1.0,18.0,1.0,ppo_thermostatic,29.315623178912517
666,860400.0,29.15907554372876,0.0,2395.3835000346307,1.0,0.3042677044868469,35.0,0.6521338522434235,ppo_thermostatic,20.78809346788688
667,861300.0,20.639284922177183,0.0,660.9387809880541,-1.0,1.0,18.0,1.0,ppo_thermostatic,29.15907554372876
668,862200.0,28.986724746073605,0.0,2437.6491221958095,1.0,0.29059362411499023,35.0,0.6452968120574951,ppo_thermostatic,20.639284922177183
